Tarih,Omerli,Darlik,Elmali,Terkos,Alibey,Buyukcekmece,Sazlidere,Kazandere,Pabucdere,Istrancalar
2006-10-24,0.46534058360186187,0.5265470108161259,0.68380406741046,0.5234982663762487,0.30112761034472657,0.5244482960981535,0.5988032244138068,0.7447655013346623,0.7408186358974365,0.6340191614924389
2006-10-25,0.463967955603294,0.5249933824975418,0.68380406741046,0.5216895000043417,0.29847992267814777,0.5226427196921103,0.5978822051796877,0.7447655013346623,0.7408186358974365,0.640477460128609
2006-10-26,0.4619137128535625,0.5226629400196656,0.6825476597312963,0.5198807336324345,0.29451424889435607,0.5208371432860671,0.5970269735226422,0.7447655013346623,0.7408186358974365,0.6525631929776846
2006-10-27,0.45985947010383105,0.5207209046214356,0.6819194558917144,0.5180719672605272,0.2899217994903787,0.5172259904739809,0.5953165102085513,0.7456661346892722,0.7418021982905988,0.6590053632688996
2006-10-28,0.45712316505549594,0.5183904621435594,0.6806630482125505,0.5144544345167128,0.2873092581202589,0.5154204140679377,0.5936060468944602,0.7456661346892722,0.7418021982905988,0.6687927220758503
2006-10-29,0.4550769781596849,0.5160600196656834,0.6775220290146413,0.5126456681448055,0.2834080192133087,0.5136148376618945,0.5927508152374146,0.7456661346892722,0.7418021982905988,0.6739568483584145
2006-10-30,0.4523487289652704,0.5138072763028515,0.6768938251750595,0.5108369017728983,0.28146325747591017,0.5118092612558515,0.5910403519233236,0.7456661346892722,0.7418021982905988,0.67702598751734
2006-10-31,0.4523487289652704,0.5138072763028515,0.6850604750896236,0.5180719672605272,0.2925460562926515,0.5136148376618945,0.5961717418655967,0.7492686681077119,0.7457364478632483,0.7535595681745989
2006-11-01,0.46602846401718584,0.5405295968534907,0.7730090126310851,0.5453370497203692,0.4154702281580412,0.5154204140679377,0.6191985723067899,0.7501693014623217,0.7467200102564107,0.8027491527950166
2006-11-02,0.4674042248478339,0.5448020452310718,0.817716185881328,0.5747702472626378,0.5164865418973142,0.5244482960981535,0.642325789066755,0.7529998716760163,0.7498112102564106,0.9332362916283192
2006-11-03,0.4667163444325099,0.5451904523107178,0.8250452306764497,0.580312766965033,0.5249392261957063,0.5280594489102398,0.648022815045484,0.7568597453941858,0.7540264854700856,0.9454873824561973
2006-11-04,0.47153150733977806,0.5576194788593903,0.8655643783294802,0.6045168396282812,0.5917171894678265,0.535279025016036,0.6649783694548976,0.7607196191123551,0.7582417606837607,0.9622443933204203
2006-11-05,0.47498433583959904,0.570048505408063,0.88231648071833,0.6082647531681799,0.6793779105526755,0.538888813068934,0.6897969750446094,0.7621349099886469,0.7598176649572651,0.9691736396292787
2006-11-06,0.47498433583959904,0.5754862045231072,0.8856669011961,0.6101387099381292,0.7010983217643441,0.538888813068934,0.6978791078576201,0.7628425554267927,0.7606056170940173,0.9738856629369443
2006-11-07,0.4756749015395632,0.5820891248770895,0.9057694240627198,0.6101387099381292,0.7106405412529655,0.538888813068934,0.7021705108996834,0.7628425554267927,0.7606056170940173,0.9782095873333749
2006-11-08,0.4756749015395632,0.5863616027531956,0.9091198445404897,0.6101387099381292,0.7163986761561667,0.537083919042485,0.7043162124207148,0.7628425554267927,0.7606056170940173,0.9811474926959818
2006-11-09,0.4756749015395632,0.5875268239921337,0.9099574496599322,0.6063907963982305,0.7192806724658056,0.535279025016036,0.7053890631812307,0.7635502008649386,0.7613935692307695,0.9889637979773696
2006-11-10,0.47429377013963475,0.5883036381514257,0.9107950547793747,0.6045168396282812,0.7212020033388982,0.535279025016036,0.7064619139417465,0.7635502008649386,0.7613935692307695,0.9931213457626846
2006-11-11,0.4756749015395632,0.5906340216322518,0.928384762287667,0.6045168396282812,0.7221655976334828,0.535279025016036,0.7075347647022624,0.7656731371793762,0.763757425641026,0.9964475198085785
2006-11-12,0.4798245614035089,0.5991789380530974,0.9334103930043219,0.6026428828583318,0.7212020033388982,0.533474130989587,0.7075347647022624,0.7656731371793762,0.763757425641026,0.9964475198085785
2006-11-13,0.4791308628714645,0.6003441592920354,0.9401112339598618,0.598908060832794,0.7231291919280672,0.5316692369631378,0.7075347647022624,0.7677960734938138,0.7661212820512826,0.9964475198085785
2006-11-14,0.48955245255997143,0.6116027531956736,0.88231648071833,0.5970471955772055,0.72794716340099,0.533474130989587,0.7111297574082683,0.7685680424680035,0.7669808666666672,0.9964475198085785
2006-11-15,0.4923379878267096,0.6183520157325467,0.8948805575099674,0.5951863303216172,0.7327768503060657,0.533474130989587,0.7118487559494695,0.7693400114421929,0.7678404512820519,0.9964475198085785
2006-11-16,0.4923379878267096,0.6189144542772862,0.8990685831071799,0.5914645998104403,0.7318073982954046,0.533474130989587,0.7118487559494695,0.7693400114421929,0.7678404512820519,0.9964475198085785
2006-11-17,0.4923379878267096,0.6189144542772862,0.9032566087043924,0.5877428692992633,0.7327768503060657,0.5316692369631378,0.7118487559494695,0.7693400114421929,0.7678404512820519,0.9964475198085785
2006-11-18,0.49164160401002505,0.6183520157325467,0.9049318189432772,0.5840211387880865,0.7318073982954046,0.5316692369631378,0.7118487559494695,0.7693400114421929,0.7678404512820519,0.9999999999999998
2006-11-19,0.49164160401002505,0.6161022615535889,0.9066070291821623,0.5840211387880865,0.7308379462847436,0.5298643429366888,0.7118487559494695,0.7693400114421929,0.7678404512820519,0.9999999999999998
2006-11-20,0.49094522019334047,0.6144149459193706,0.9066070291821623,0.5821602735324981,0.7308379462847436,0.5280594489102398,0.7111297574082683,0.7708839493905718,0.7695596205128212,0.9964475198085785
2006-11-21,0.490248836376656,0.6121651917404131,0.9057694240627198,0.578465260397568,0.7289107576955745,0.5262538725041966,0.7111297574082683,0.7708839493905718,0.7695596205128212,0.9964475198085785
2006-11-22,0.48955245255997143,0.6104390658800394,0.9057694240627198,0.5766177538301029,0.7269835691064054,0.5262538725041966,0.7111297574082683,0.7716559183647613,0.7704192051282059,0.9961872592526191
2006-11-23,0.4881596849266023,0.6100511701081612,0.9040942138238347,0.5747702472626378,0.7260199748118209,0.5226427196921103,0.7111297574082683,0.7716559183647613,0.7704192051282059,0.9770901104214402
2006-11-24,0.4874633011099177,0.6077237954768928,0.9040942138238347,0.5729227406951728,0.7240927862226518,0.5208371432860671,0.7104107588670672,0.7724278873389507,0.7712787897435905,0.9620803935180349
2006-11-25,0.4867669172932331,0.6061702064896756,0.8856669011961,0.5692277275602428,0.7221655976334828,0.519031566880024,0.709691760325866,0.7739718252873298,0.77299795897436,0.9408945391291473
2006-11-26,0.485374149659864,0.6053934119960669,0.8492310785003516,0.5673802209927776,0.7212020033388982,0.519031566880024,0.7111297574082683,0.7739718252873298,0.77299795897436,0.9084166362350261
2006-11-27,0.4846804511278196,0.6034514159292036,0.842634938184742,0.5655327144253126,0.7192806724658056,0.5172259904739809,0.7111297574082683,0.7755157632357086,0.7747171282051293,0.870284984459915
2006-11-28,0.48329305406373085,0.6015093805309735,0.842634938184742,0.5618503920440997,0.7163986761561667,0.5154204140679377,0.7111297574082683,0.7771883713339525,0.7765795623931635,0.8321526535965953
2006-11-29,0.4825993555316865,0.5991789380530974,0.842634938184742,0.558180760416604,0.7144773452830742,0.5136148376618945,0.7118487559494695,0.7788609794321962,0.7784419965811978,0.7963765890451865
2006-11-30,0.4812119584675976,0.5972369026548672,0.8301755620330351,0.5563459446028562,0.7115953489734352,0.5136148376618945,0.7118487559494695,0.78053358753044,0.7803044307692322,0.7646942379874813
2006-12-01,0.48051825993555325,0.5949064601769911,0.8301755620330351,0.5545111287891084,0.7106405412529655,0.5118092612558515,0.7118487559494695,0.7813698915795619,0.7812356478632493,0.7519800090013141
2006-12-02,0.4791308628714645,0.592576017699115,0.8294426575535229,0.5526763129753606,0.7068213103710863,0.5100036848498083,0.7111297574082683,0.7822061956286839,0.7821668649572664,0.746513348921803
2006-12-03,0.47774659863945584,0.5906340216322518,0.8294426575535229,0.5526763129753606,0.703956887209677,0.5081981084437651,0.7104107588670672,0.7822061956286839,0.7821668649572664,0.7302597121922307
2006-12-04,0.4763654672395274,0.5879152310717798,0.8294426575535229,0.5508414971616128,0.7001493717599508,0.5081981084437651,0.7089727617846647,0.7830424996778058,0.7830980820512835,0.7209339635950995
2006-12-05,0.47429377013963475,0.5863616027531956,0.8287097530740107,0.549006681347865,0.6982514717511642,0.5081981084437651,0.7082537632434636,0.7830424996778058,0.7830980820512835,0.7138266264035266
2006-12-06,0.4736032044396707,0.5832543461160276,0.8221136127584011,0.5435149246603387,0.6954046217379843,0.5045869556316788,0.7075347647022624,0.7830424996778058,0.7830980820512835,0.7129378697104757
2006-12-07,0.4729126387397064,0.5817007177974435,0.8221136127584011,0.5435149246603387,0.6935067217291978,0.5045869556316788,0.7064619139417465,0.7838788037269276,0.7840292991453007,0.7064013061582604
2006-12-08,0.47153150733977806,0.5782050540806294,0.8199148993198645,0.5416927996003081,0.6916146794364877,0.5027813792256356,0.7043162124207148,0.7838788037269276,0.7840292991453007,0.701987911890342
2006-12-09,0.47015574650913,0.5754862045231072,0.8191819948403524,0.5380485494802468,0.6878423102832206,0.5027813792256356,0.7032433616601992,0.7838788037269276,0.7840292991453007,0.6971814953216763
2006-12-10,0.46809210526315786,0.5731557620452311,0.8162503769223036,0.5362264244202163,0.6868992179949038,0.5009758028195924,0.7021705108996834,0.7838788037269276,0.7840292991453007,0.6954050005678873
2006-12-11,0.4667163444325099,0.570048505408063,0.8155174724427914,0.5362264244202163,0.6840699411299535,0.49917022641354936,0.7000248093786517,0.7838788037269276,0.7840292991453007,0.688008541571488
2006-12-12,0.4646527031865378,0.5673296558505407,0.8155174724427914,0.5344042993601856,0.6831268488416367,0.4973646500075062,0.7000248093786517,0.7856800819750364,0.7860349982906,0.688870474280298
2006-12-13,0.4646527031865378,0.5649992133726647,0.8096542366066941,0.5325821743001551,0.6812523796971561,0.495559073601463,0.6989519586181359,0.784779442850982,0.7850321487179504,0.6829004400661363
2006-12-14,0.46328320802005013,0.5622803638151426,0.8096542366066941,0.5307600492401245,0.6784406759804352,0.49375349719541994,0.6968062570971042,0.7838788037269276,0.7840292991453007,0.668943140114063
2006-12-15,0.46054421768707493,0.5587847000983285,0.8081884276476697,0.5289379241800938,0.6746917376914741,0.49194792078937677,0.6948036050821057,0.7813698915795619,0.7812356478632493,0.6541094768287463
2006-12-16,0.45917472252058716,0.5564542772861357,0.805256809729621,0.5271157991200632,0.6728231262630701,0.49014302676292765,0.6928009530671072,0.7755157632357086,0.7747171282051293,0.6401669470452107
2006-12-17,0.4578052273540996,0.5541238938053098,0.805256809729621,0.5271157991200632,0.6718917494069062,0.48833813273647864,0.6928009530671072,0.7731998563131401,0.7721383743589753,0.626798586342076
2006-12-18,0.4550769781596849,0.5514050147492625,0.805256809729621,0.5234982663762487,0.6681662419822512,0.48833813273647864,0.6907983010521086,0.7628425554267927,0.7606056170940173,0.6414950738092484
2006-12-19,0.45371285356247765,0.5486861160275319,0.8037910007705966,0.5234982663762487,0.6653721114137597,0.4865332387100296,0.6897969750446094,0.7539648401055588,0.7508650290598292,0.5968244816731917
2006-12-20,0.4523487289652704,0.5455788593903639,0.7792910510269038,0.5180719672605272,0.6635122865594705,0.4847283446835806,0.6887956490371101,0.7447655013346623,0.7408186358974365,0.5747138789161955
2006-12-21,0.45303079126387397,0.5440252310717797,0.7792910510269038,0.5180719672605272,0.664440734557596,0.48833813273647864,0.6907983010521086,0.7429642346254425,0.7388515111111117,0.6428362730213023
2006-12-22,0.45303079126387397,0.5455788593903639,0.7805474587060675,0.549006681347865,0.6672348651260873,0.4865332387100296,0.6897969750446094,0.7456661346892722,0.7418021982905988,0.981363782290432
2006-12-23,0.45303079126387397,0.5475208947885939,0.7805474587060675,0.5545111287891084,0.6672348651260873,0.4865332387100296,0.6897969750446094,0.747467401398492,0.7437693230769236,0.9631630298946512
2006-12-24,0.45303079126387397,0.5486861160275319,0.7805474587060675,0.5600155762303519,0.6663034882699236,0.4865332387100296,0.6887956490371101,0.7465667680438822,0.7427857606837612,0.8448195161802101
2006-12-25,0.45303079126387397,0.5490745231071781,0.7805474587060675,0.5618503920440997,0.6653721114137597,0.4865332387100296,0.6877943230296107,0.7456661346892722,0.7418021982905988,0.8841295557693549
2006-12-26,0.45371285356247765,0.5486861160275319,0.7566757128019566,0.5636852078578476,0.662583838561345,0.4865332387100296,0.6867929970221115,0.7456661346892722,0.7418021982905988,0.8217215191678587
2006-12-27,0.45371285356247765,0.549462930186824,0.6995091634000067,0.5655327144253126,0.6496207128840465,0.4847283446835806,0.6858631934859918,0.7465667680438822,0.7427857606837612,0.7717431735931116
2006-12-28,0.4543949158610813,0.549462930186824,0.6969963480416791,0.5673802209927776,0.6477755323199484,0.4847283446835806,0.6830737828776328,0.7465667680438822,0.7427857606837612,0.6845324588035382
2006-12-29,0.4550769781596849,0.5502397640117994,0.6969963480416791,0.5710752341277078,0.6477755323199484,0.48292345065713155,0.6830737828776328,0.7412272972217107,0.73695463931624,0.5933424568834162
2006-12-30,0.4557590404582886,0.5506281809242871,0.6969963480416791,0.5729227406951728,0.6459303517558503,0.48292345065713155,0.6821439793415133,0.7353731688778573,0.7305614735042739,0.5255540044049055
2006-12-31,0.4557590404582886,0.5506281809242871,0.6969963480416791,0.5729227406951728,0.6431801540579328,0.48292345065713155,0.6802843722692739,0.7313846365487119,0.7262056905982909,0.5153683603635906
2007-01-01,0.45712316505549594,0.5510165978367748,0.6963681442020973,0.5729227406951728,0.6422634214919603,0.48111855663068254,0.6793545687331541,0.7259808133432746,0.7203043076923076,0.5020351424752527
2007-01-02,0.4578052273540996,0.5506281809242871,0.6963681442020973,0.5729227406951728,0.6413466889259878,0.4793136626042335,0.6784247651970345,0.720319695993663,0.714121907692308,0.4561629037540165
2007-01-03,0.4584899749373434,0.5502397640117994,0.6944835326833517,0.5729227406951728,0.6404299563600152,0.47570387455133545,0.6784247651970345,0.7126601930961499,0.706377384615385,0.43146989831163385
2007-01-04,0.4619137128535625,0.5510165978367748,0.6963681442020973,0.5729227406951728,0.6385964912280702,0.4793136626042335,0.6784247651970345,0.7065547477525609,0.7003162119658126,0.4102831950624854
2007-01-05,0.4612289652703187,0.5545122910521141,0.6944835326833517,0.5766177538301029,0.6358521512462291,0.4793136626042335,0.6766366805961749,0.7036408032972872,0.6974233760683768,0.4218840589305956
2007-01-06,0.4619137128535625,0.5552890855457228,0.6944835326833517,0.578465260397568,0.633119526696541,0.47750876857778446,0.675778399531435,0.6969803431681697,0.690811182905984,0.4110459808928346
2007-01-07,0.46259846043680636,0.5560658800393313,0.6944835326833517,0.578465260397568,0.6312977769967489,0.47750876857778446,0.674061837401955,0.6897647990201905,0.6836479829059842,0.3780874533190521
2007-01-08,0.46328320802005013,0.5552890855457228,0.6944835326833517,0.578465260397568,0.629476027296957,0.47750876857778446,0.6732035563372151,0.6906667420386879,0.6845433829059842,0.3522983995079326
2007-01-09,0.463967955603294,0.5545122910521141,0.6932271250041879,0.578465260397568,0.6267463316053071,0.47570387455133545,0.6723452752724751,0.6880996911997167,0.6819949333333345,0.39408795991885576
2007-01-10,0.4646527031865378,0.5525702654867257,0.6925989211646061,0.578465260397568,0.6212986556541604,0.4738989805248864,0.6706287131429951,0.6856020294690057,0.67951535897436,0.3602454292694827
2007-01-11,0.46534058360186187,0.5506281809242871,0.6925989211646061,0.578465260397568,0.616776498843101,0.4702878277128001,0.6697704320782552,0.6776233493662721,0.6715945042735053,0.36316635742687364
2007-01-12,0.46602846401718584,0.5486861160275319,0.6913425134854423,0.578465260397568,0.611381542336643,0.4702878277128001,0.6697704320782552,0.6688207637505149,0.6627438119658134,0.36777346160630503
2007-01-13,0.46809210526315786,0.5467440806293019,0.6900861058062786,0.578465260397568,0.6068945318220426,0.4702878277128001,0.6697704320782552,0.659179849010638,0.6529563846153864,0.372638958849122
