DATE,GENERAL_DAM_OCCUPANCY_RATE,GENERAL_DAM_RESERVED_WATER
2005-03-20,0.9540907069808805,0.9551856594110116
2005-03-21,0.9542018674966654,0.9551856594110116
2005-03-22,0.9540907069808805,0.9551856594110116
2005-03-23,0.9533125833703869,0.9539052496798975
2005-03-24,0.9526456202756782,0.9526248399487837
2005-03-25,0.952200978212539,0.9526248399487837
2005-03-26,0.9513116940862606,0.9513444302176696
2005-03-27,0.9499777678968432,0.9500640204865557
2005-03-28,0.9477545575811471,0.9487836107554418
2005-03-29,0.9468652734548689,0.9475032010243277
2005-03-30,0.9466429524232994,0.9475032010243277
2005-03-31,0.9463094708759449,0.9462227912932138
2005-04-01,0.9453090262338818,0.9462227912932138
2005-04-02,0.9441974210760339,0.9449423815621
2005-04-03,0.9426411738550468,0.9436619718309859
2005-04-04,0.9418630502445532,0.942381562099872
2005-04-05,0.9413072476656291,0.942381562099872
2005-04-06,0.9394175188972876,0.939820742637644
2005-04-07,0.9383059137394397,0.9385403329065302
2005-04-08,0.9364161849710982,0.9372599231754161
2005-04-09,0.9348599377501111,0.9359795134443022
2005-04-10,0.933859493108048,0.9346991037131883
2005-04-11,0.9320809248554914,0.9321382842509603
2005-04-12,0.9305246776345043,0.9308578745198463
2005-04-13,0.9283014673188085,0.9282970550576185
2005-04-14,0.9273010226767454,0.9282970550576185
2005-04-15,0.9256336149399734,0.9257362355953905
2005-04-16,0.9248554913294799,0.9257362355953905
2005-04-17,0.9232992441084927,0.9231754161331626
2005-04-18,0.9214095153401513,0.9218950064020487
2005-04-19,0.9197421076033793,0.9206145966709348
2005-04-20,0.9187416629613162,0.9193341869398207
2005-04-21,0.9165184526456204,0.9167733674775927
2005-04-22,0.9144064028457092,0.914212548015365
2005-04-23,0.9124055135615831,0.9129321382842509
2005-04-24,0.9109604268563808,0.911651728553137
2005-04-25,0.908737216540685,0.9090909090909091
2005-04-26,0.9067363272565586,0.9078104993597952
2005-04-27,0.9039573143619387,0.9039692701664533
2005-04-28,0.9012894619831037,0.9014084507042254
2005-04-29,0.898955091151623,0.8988476312419974
2005-04-30,0.8988439306358383,0.8988476312419974
2005-05-01,0.8985104490884838,0.8988476312419974
2005-05-02,0.8969542018674967,0.8975672215108835
2005-05-03,0.8945086705202313,0.8950064020486556
2005-05-04,0.8931747443308138,0.8937259923175416
2005-05-05,0.891396176078257,0.8924455825864277
2005-05-06,0.8899510893730548,0.8898847631241997
2005-05-07,0.8880613606047133,0.8886043533930857
2005-05-08,0.8865051133837262,0.8873239436619719
2005-05-09,0.8847265451311696,0.8847631241997439
2005-05-10,0.8821698532681193,0.882202304737516
2005-05-11,0.879613161405069,0.8796414852752881
2005-05-12,0.8777234326367275,0.8783610755441742
2005-05-13,0.875277901289462,0.8758002560819462
2005-05-14,0.8721654068474878,0.8732394366197184
2005-05-15,0.869942196531792,0.8706786171574904
2005-05-16,0.867163183637172,0.8681177976952625
2005-05-17,0.8639395286794131,0.8642765685019206
2005-05-18,0.8616051578479325,0.8617157490396927
2005-05-19,0.8584926634059583,0.8591549295774648
2005-05-20,0.8556024899955537,0.8565941101152369
2005-05-21,0.8531569586482882,0.8540332906530089
2005-05-22,0.8524899955535794,0.852752880921895
2005-05-23,0.8657180969319698,0.8655569782330346
2005-05-24,0.8666073810582482,0.8668373879641486
2005-05-25,0.8649399733214763,0.8655569782330346
2005-05-26,0.8641618497109828,0.8642765685019206
2005-05-27,0.8639395286794131,0.8642765685019206
2005-05-28,0.8622721209426412,0.8629961587708067
2005-05-29,0.8604935526900845,0.8604353393085787
2005-05-30,0.8590484659848823,0.8591549295774648
2005-05-31,0.8573810582481103,0.8578745198463509
2005-06-01,0.8553801689639842,0.8553137003841229
2005-06-02,0.8548243663850601,0.8553137003841229
2005-06-03,0.8533792796798578,0.8540332906530089
2005-06-04,0.8517118719430858,0.852752880921895
2005-06-05,0.8493775011116053,0.8501920614596671
2005-06-06,0.8472654513116942,0.8476312419974392
2005-06-07,0.8444864384170744,0.8450704225352113
2005-06-08,0.8420409070698089,0.8425096030729834
2005-06-09,0.8395953757225435,0.8399487836107554
2005-06-10,0.8374833259226324,0.8373879641485276
2005-06-11,0.8347043130280126,0.8348271446862996
2005-06-12,0.8335927078701646,0.8335467349551857
2005-06-13,0.8317029791018231,0.8322663252240717
2005-06-14,0.829590929301912,0.8297055057618438
2005-06-15,0.8264784348599378,0.8271446862996159
2005-06-16,0.8245887060915963,0.8245838668373879
2005-06-17,0.8219208537127614,0.8220230473751601
2005-06-18,0.8184748777234327,0.8181818181818182
2005-06-19,0.8154735437972433,0.8156209987195903
2005-06-20,0.8132503334815474,0.8130601792573624
2005-06-21,0.8109159626500668,0.8117797695262484
2005-06-22,0.8083592707870165,0.8092189500640204
2005-06-23,0.8056914184081816,0.8053777208706786
2005-06-24,0.8025789239662073,0.8028169014084507
2005-06-25,0.8001333926189419,0.8002560819462228
2005-06-26,0.7982436638506004,0.7989756722151088
2005-06-27,0.7951311694086262,0.795134443021767
2005-06-28,0.7917963539350824,0.7925736235595391
2005-06-29,0.7893508225878169,0.7900128040973111
2005-06-30,0.786571809693197,0.7874519846350833
2005-07-01,0.7836816362827924,0.7836107554417414
2005-07-02,0.7803468208092487,0.7810499359795134
2005-07-03,0.7779012894619832,0.7784891165172856
2005-07-04,0.7751222765673634,0.7759282970550576
2005-07-05,0.7807914628723878,0.7810499359795134
2005-07-06,0.7792352156514006,0.7797695262483995
2005-07-07,0.7764562027567808,0.7772087067861716
2005-07-08,0.7741218319253003,0.7746478873239436
2005-07-09,0.7717874610938195,0.7720870678617158
2005-07-10,0.7687861271676302,0.7695262483994878
2005-07-11,0.7662294353045799,0.7669654289372599
2005-07-12,0.762894619831036,0.7631241997439181
2005-07-13,0.7597821253890619,0.7605633802816901
2005-07-14,0.757003112494442,0.7580025608194623
2005-07-15,0.7538906180524678,0.7541613316261204
2005-07-16,0.7512227656736328,0.7516005121638925
2005-07-17,0.7487772343263673,0.7490396927016646
2005-07-18,0.745775900400178,0.7464788732394366
2005-07-19,0.7429968875055581,0.7439180537772088
2005-07-20,0.7397732325477991,0.7400768245838668
2005-07-21,0.7367718986216097,0.737516005121639
2005-07-22,0.7336594041796355,0.7336747759282971
2005-07-23,0.7309915518008003,0.7311139564660691
2005-07-24,0.7276567363272566,0.7285531370038413
2005-07-25,0.7251000444642065,0.7259923175416133
2005-07-26,0.7222098710538017,0.7221510883482715
2005-07-27,0.7192085371276123,0.7195902688860435
2005-07-28,0.7155402401067141,0.7157490396927016
2005-07-29,0.71242774566474,0.7131882202304738
2005-07-30,0.708648288128057,0.709346991037132
2005-07-31,0.7055357936860828,0.70550576184379
2005-08-01,0.7029791018230325,0.7029449423815621
2005-08-02,0.6991996442863495,0.6991037131882203
2005-08-03,0.6955313472654513,0.6952624839948783
2005-08-04,0.6924188528234771,0.6927016645326505
2005-08-05,0.6894175188972878,0.6901408450704225
2005-08-06,0.686082703423744,0.6862996158770807
2005-08-07,0.6839706536238329,0.6837387964148528
2005-08-08,0.6818586038239218,0.6824583866837388
2005-08-09,0.6787461093819477,0.678617157490397
2005-08-10,0.6758559359715429,0.676056338028169
2005-08-11,0.6724099599822143,0.6722151088348272
2005-08-12,0.6688528234771011,0.6696542893725993
2005-08-13,0.665629168519342,0.6658130601792573
2005-08-14,0.6627389951089373,0.6632522407170295
2005-08-15,0.659181858603824,0.6594110115236876
2005-08-16,0.6558470431302802,0.6555697823303457
2005-08-17,0.6529568697198755,0.6530089628681178
2005-08-18,0.6493997332147622,0.649167733674776
2005-08-19,0.6466207203201424,0.646606914212548
2005-08-20,0.6430635838150289,0.6427656850192062
2005-08-21,0.6412850155624723,0.6414852752880922
2005-08-22,0.639284126278346,0.6389244558258643
2005-08-23,0.6367274344152958,0.6363636363636364
2005-08-24,0.6335037794575367,0.6338028169014085
2005-08-25,0.6306136060471322,0.6312419974391805
2005-08-26,0.6271676300578036,0.6274007682458387
2005-08-27,0.6248332592263228,0.6248399487836108
2005-08-28,0.6219430858159183,0.6222791293213829
2005-08-29,0.6186082703423744,0.618437900128041
2005-08-30,0.6154957759004002,0.615877080665813
2005-08-31,0.611382836816363,0.6120358514724712
2005-09-01,0.6074922187638951,0.6081946222791293
2005-09-02,0.6029346376167186,0.6030729833546735
2005-09-03,0.600044464206314,0.6005121638924455
2005-09-04,0.5980435749221877,0.5979513444302177
2005-09-05,0.595709204090707,0.5953905249679897
2005-09-06,0.5919297465540241,0.5928297055057619
2005-09-07,0.5895953757225434,0.590268886043534
2005-09-08,0.5863717207647844,0.586427656850192
2005-09-09,0.5835927078701646,0.5838668373879642
2005-09-10,0.5802578923966207,0.5800256081946223
2005-09-11,0.5770342374388617,0.5774647887323944
2005-09-12,0.573699421965318,0.5736235595390525
2005-09-13,0.5705869275233437,0.5710627400768246
2005-09-14,0.5682525566918631,0.5685019206145967
2005-09-15,0.5645842596709649,0.5646606914212549
2005-09-16,0.5631391729657627,0.5633802816901409
2005-09-17,0.5630280124499778,0.5633802816901409
2005-09-18,0.5603601600711428,0.5608194622279129
2005-09-19,0.5584704313028013,0.558258642765685
2005-09-20,0.5562472209871054,0.5569782330345711
2005-09-21,0.5671409515340151,0.5672215108834827
2005-09-22,0.5670297910182304,0.5672215108834827
2005-09-23,0.5645842596709649,0.5646606914212549
2005-09-24,0.5613606047132059,0.5620998719590269
2005-09-25,0.5592485549132948,0.559539052496799
2005-09-26,0.5574699866607382,0.558258642765685
2005-09-27,0.5550244553134728,0.5556978233034571
2005-09-28,0.5522454424188529,0.5518565941101152
2005-09-29,0.5484659848821699,0.5492957746478874
2005-09-30,0.546798577145398,0.5467349551856594
2005-10-01,0.5432414406402846,0.5428937259923176
2005-10-02,0.5406847487772344,0.5403329065300897
2005-10-03,0.5389061805246776,0.5390524967989757
2005-10-04,0.5366829702089818,0.5364916773367477
2005-10-05,0.5323477100933749,0.5326504481434059
2005-10-06,0.5282347710093375,0.528809218950064
2005-10-07,0.5244553134726546,0.5249679897567222
2005-10-08,0.5211204979991108,0.5211267605633803
2005-10-09,0.517785682525567,0.5185659411011524
2005-10-10,0.5152289906625167,0.5160051216389244
2005-10-11,0.5131169408626056,0.5134443021766966
2005-10-12,0.5106714095153402,0.5108834827144687
2005-10-13,0.5081147176522899,0.5083226632522407
2005-10-14,0.5052245442418853,0.5057618437900129
2005-10-15,0.502667852378835,0.5032010243277849
2005-10-16,0.5012227656736328,0.5019206145966709
2005-10-17,0.4988883948421521,0.499359795134443
2005-10-18,0.4958870609159627,0.49551856594110116
2005-10-19,0.4931080480213429,0.4929577464788732
2005-10-20,0.49132947976878616,0.4916773367477592
2005-10-21,0.48932859048465993,0.48911651728553135
2005-10-22,0.48677189862160963,0.4865556978233034
2005-10-23,0.48399288572698984,0.4839948783610755
2005-10-24,0.4815473543797244,0.48143405889884755
2005-10-25,0.47932414406402846,0.4801536491677337
2005-10-26,0.4769897732325479,0.4775928297055057
2005-10-27,0.4743219208537127,0.47503201024327785
2005-10-28,0.4723210315695865,0.4724711907810499
2005-10-29,0.4695420186749667,0.469910371318822
2005-10-30,0.4676522899066252,0.46734955185659405
2005-10-31,0.47032014228546026,0.469910371318822
2005-11-01,0.4727656736327257,0.4724711907810499
2005-11-02,0.47076478434859936,0.4711907810499359
2005-11-03,0.4686527345486884,0.46862996158770803
2005-11-04,0.467207647843486,0.46734955185659405
2005-11-05,0.46598488216985323,0.4660691421254802
2005-11-06,0.4653179190751445,0.4660691421254802
2005-11-07,0.46409515340151186,0.4647887323943662
2005-11-08,0.46253890618052473,0.4622279129321382
2005-11-09,0.4612049799911072,0.46094750320102434
2005-11-10,0.4594264117385505,0.45966709346991036
2005-11-11,0.45787016451756346,0.4583866837387964
2005-11-12,0.45598043574922187,0.4558258642765685
2005-11-13,0.45431302801245,0.45454545454545453
2005-11-14,0.45353490440195643,0.45326504481434055
2005-11-15,0.4532014228546021,0.45326504481434055
2005-11-16,0.45231213872832376,0.45198463508322656
2005-11-17,0.45097821253890624,0.4507042253521127
2005-11-18,0.45097821253890624,0.4507042253521127
2005-11-19,0.45120053357047585,0.45198463508322656
2005-11-20,0.4533125833703868,0.45326504481434055
2005-11-21,0.4660960426856381,0.4660691421254802
2005-11-22,0.46876389506447314,0.46862996158770803
2005-11-23,0.468875055580258,0.46862996158770803
2005-11-24,0.47354379724321927,0.47375160051216386
2005-11-25,0.4762116496220543,0.4763124199743917
2005-11-26,0.4954424188528236,0.49551856594110116
2005-11-27,0.5016674077367719,0.5019206145966709
2005-11-28,0.5014450867052024,0.5019206145966709
2005-11-29,0.5045575811471766,0.5044814340588989
2005-11-30,0.5053357047576701,0.5057618437900129
2005-12-01,0.505891507336594,0.5057618437900129
2005-12-02,0.5062249888839485,0.5070422535211268
2005-12-03,0.5082258781680747,0.5083226632522407
2005-12-04,0.511894175188973,0.5121638924455826
2005-12-05,0.5122276567363273,0.5121638924455826
2005-12-06,0.5122276567363273,0.5121638924455826
2005-12-07,0.5125611382836817,0.5121638924455826
